,Unnamed: 0.1,Unnamed: 0,premise,text,stance
156,156,156,A person can tell if they have coronavirus or not simply by holding their breath.,Torn between believing this #coronavirus frenzy &amp; thinking it's exaggerated.Looks very serious but started to wonder if all footage was either faked or something else entirely? People can be controlled by fear-mongering OR disease. Can't quite make out the facts yet.. Thoughts?,0
1314,1314,1314,Dean Koontz predicted the pandemic in his 1981 novel The Eyes of Darkness.,"@USERNAME By making it happen.. also Dean Koontz wrote the book in 1993 The Eyes of Darkness he put Wuhan400 right in it.   
Use Lysol they also knew read the label it disinfects coronavirus.  Who knew and why.",1
1828,1828,1828,Holy communion cannot be the cause of the spread of coronavirus,@USERNAME We wish we could stand with you in this ordeal of China. We stood with us in our war against takfiri terrorism. We in Syria pray to God to remove this epidemic from you and help you to America if it is the cause of the epidemic. All love and appreciation of the Chinese people.,0
791,791,791,Hand sanitiser sold commercially does not destroy the coronavirus.,"#CoronaVirusUpdate #Coronavid19 The #Dow has taken a big hit due to the CoronaVirus but the makers of Purell, Lysol and Clorox are thriving!!!  Couldn’t find one bottle of Purell hand sanitizers at my local Target store today.",0
947,947,947,We're very close to a vaccine.,"@USERNAME True, we've been going through that for the last three years. However, this is a whole new scenario, where they're struggling to contain the coronavirus and the blame falls on Trump's shoulders.",0
260,260,260,Africans are more resistant to coronavirus.,"Mustachioed men may be at greater risk of coronavirus, graphic warns
 https://t.co/JHoRWp9SRs",0
2004,2004,2004,Avocado and mint tea cures coronavirus.,"Day three of working at Major Wholesale Store on an island with 0 cases of the coronavirus: we have sold out of flour (all types other than almond), rice, Lysol wipes (again), bottled water, and all brands of toilet paper. And concentrated bullion base, but not premade broth",0
425,425,425,Coronavirus can only survive in cold temperatures.,@USERNAME There are several corona viruses including some that only cause a cold. The current Covid 19 corona virus is a new one.,0
1618,1618,1618,Coronavirus is genetically engineered.,coronavirus rlly was funny and memeable until white ppl started dying,0
1071,1071,1071,The lifetime of SARS-CoV-2 is only 12 hours.,"@USERNAME @USERNAME @USERNAME The mortality rate of SARS @ 10% is lower for 'resolved cases'. MERS; the other betacoronavirus, has a higher mortality rate @ 40% SARS-Cov-2 gets easier through the cell wall; this is the official name of the #Coronavirus which causes #Covid19. https://t.co/RAgo7T5BRj",0
1479,1479,1479,Hand sanitiser sold commercially does not destroy the coronavirus.,@USERNAME Yep! I'm taking students to Barcelona (6 cases of coronavirus so far) - big recommendation: sanitizer. You'd think every single person in my Central NY town had been exposed to coronavirus - hand sanitizer is sold out! (PS Pro tip - try Staples; I snagged last 2 bottles),2
494,494,494,Coronavirus is genetically engineered.,"Every day another expert tells us transparency regarding the Covid-19 virus status is essential to prevent undue fear or panic. Now, if they would just apply that maxim to the extraterrestrial presence issue. #Disclosure",0
594,594,594,Vitamin C can prevent coronavirus circulation.,"How do we strengthen our immune systems to fight viruses, flus and coronavirus? Should we be taking Vitamin C, minerals, b12 ? What boosts immune system @USERNAME @USERNAME @USERNAME",0
1657,1657,1657,Hand sanitiser sold commercially does not destroy the coronavirus.,"@USERNAME @USERNAME @USERNAME Hand sanitizer works on enveloped viruses as long as they have at least 60% alcohol content. However, soap is better because you're actually washing away the virus, not just killing it. So when you can't wash, hand sanitizer is a good second option. https://t.co/4o0Ug8sILp",2
1800,1800,1800,Dean Koontz predicted the pandemic in his 1981 novel The Eyes of Darkness.,"Every few years, humanity succumbs to mass hysteria at the prospect of a global pandemic. In this century alone, SARS, H1N1, Ebola, MERS, Zika, and now the coronavirus have all generated reactions that, in retrospect, seem disproportionate to the actual impact of the disease.",0
250,250,250,Coronavirus is genetically engineered.,Coronavirus is more than a health menace. It's a wealth destroyer that the global economy will have to live with for many months to come https://t.co/ZraNqQNuLL,0
2090,2090,2090,The lifetime of SARS-CoV-2 is only 12 hours.,"“The corona virus (SARS-CoV-2) is highly contagious, obviously this applies particularly to the Chinese, but also to other Southeast Asian peoples. It can be transmitted from person to person, via the air or through clothing.”",0
336,336,336,"There were more than 50000 cremations in Wuhan for 4th Quarter, 2019 .","@USERNAME @USERNAME Thoughts on potential 50-person outbreak in WA? Will it follow same trajectory as Wuhan, which had 10,000 cases by Jan 31? If not, why not? There could easily be 1000+ by Mar 31.",0
223,223,223,Vitamin C cures coronavirus.,"@USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME @USERNAME India starts hunt for alternatives to China to source over 1k items

From textiles fabrics, refrigerators and suitcases to antibiotics such as amoxicillin
, erythromycin metronidazole, vitamins&amp;insecticides,  govt has begun a hunt for 1,050 items
#CoronaVirusUpdate https://t.co/0VkJXli7aZ",0
1205,1205,1205,The lifetime of SARS-CoV-2 is only 12 hours.,"NIH scientists also began testing an antiviral drug called remdesivir that had been developed for Ebola, on a patient infected with SARS-CoV-2 https://t.co/NhCDNZ1o96",0
1182,1182,1182,Holy communion cannot be the cause of the spread of coronavirus,Some Southern California Catholic churches alter communion services amid coronavirus concerns https://t.co/XaJKYczzin,2
5,5,5,Coronavirus is genetically engineered.,More Evidence Emerging that new Coronavirus is genetically engineered https://t.co/SYCNC4pNWI https://t.co/fzFdN5fi1u,1
1892,1892,1892,Coronavirus is caused by 5G.,the case fatality risk of dying from the coronavirus is 2.5% and the first confirmed case of death in the u.s. was TODAY.,0
45,45,45,The lifetime of SARS-CoV-2 is only 12 hours.,@USERNAME That's not technically true. The virus that causes COVID-19 is SARS-CoV-2. The name of the disease remains Novel (new) Coronavirus ( a family of viruses that includes SARS but also harmless microbes) 2019 ( year of emergence),0
1158,1158,1158,Avocado and mint tea cures coronavirus.,"Experts warn to stock up of extra food, clean water, multivitamins &amp; first aid before the long city wide quarantines due to covid-19.
https://t.co/PnLi0WkvPw
coronavirus ikea starbucks patriot prepper veteran trucker biker farmer rancher hunter vancouver bc richmond victoria xrp https://t.co/yLqkHYyVYm",0
1539,1539,1539,Holy communion cannot be the cause of the spread of coronavirus,"Coronavirus is a global test of each nation's healthcare system.

The mortality rate will hold the truth, although, perhaps nations with good public healthcare system, will have more vulnerable citizens who would not be alive in other countries.",0
2104,2104,2104,COVID-19 is only as deadly as the seasonal flu.,"@USERNAME @USERNAME @USERNAME @USERNAME o far this flu season, about 0.05% of people who caught the flu have died from the virus in the U.S., according to CDC data. 

In the study published Feb. 18 in the China CDC Weekly, researchers found a death rate from COVID-19 to be around 2.3% in mainland China",2
2072,2072,2072,Coronavirus can only survive in cold temperatures.,"In the best-case scenario, spread of the virus is delayed by warm weather. The fatality and hospitalisation rates are overstated because of the prevalence of smokers and poor healthcare in China. Our hospitals are capable of quickly increasing capacity for intensive care.
13/15",1
1199,1199,1199,Coronavirus is genetically engineered.,"Coronavirus doesn't discriminate, but they. https://t.co/1d3e9wALVL",0
1561,1561,1561,Dean Koontz predicted the pandemic in his 1981 novel The Eyes of Darkness.,"@USERNAME You are quite entitled to your beliefs, as am I. I cannot stand the gross misrepresentation of facts and the growing partisan divide. Today a person died of Covid 19. Yesterday our President called the potential pandemic a hoax perpetrated by Democrats.",0
1833,1833,1833,A person can tell if they have coronavirus or not simply by holding their breath.,@USERNAME @USERNAME Why would you kiss that flag that could have been handled/touched by someone who has the coronavirus??  Lots of people are infected but haven't shown any symptoms yet or they have a cough &amp; think it's a cold.,0
1969,1969,1969,Vitamin C can prevent coronavirus circulation.,"If washing your hands regularly, especially after toilet, can stop spread of flu &amp; colds. It can also help with reducing the spread of Corona virus! https://t.co/EL8mDa869K",0
1707,1707,1707,COVID-19 is only as deadly as the seasonal flu.,"@USERNAME @USERNAME @USERNAME Apologies, just noticed that. But that also bumps the margin tremendously now that we're both talking worldwide. Covid-19 is undoubtedly and significantly deadlier than the flu.",2
138,138,138,We're very close to a vaccine.,Just a reminder. A coronavirus vaccine is at least a year or a year and half away. So we're going to have to fight it the old fashioned way. https://t.co/18Cgy0ZAwa,2
319,319,319,Vitamin C can prevent coronavirus circulation.,"Self-quarantine may provide option to slow spread of coronavirus
https://t.co/vpXKPRgyPb
+ Check out https://t.co/Gbu4tj9In3",0
1069,1069,1069,The lifetime of SARS-CoV-2 is only 12 hours.,"Trend up+7742: *Xu X* et al (Eur J Nucl Med Mol Imaging) __Imaging and clinical features of patients with 2019 novel coronavirus SARS-CoV-2__
https://t.co/DkBrxtSIRJ",0
209,209,209,Dean Koontz predicted the pandemic in his 1981 novel The Eyes of Darkness.,Trump offered his fake condolences to the family of the first US victim of the pandemic whom he described as a wonderful woman who was a medically high-risk patient in her late 50s at his 3rd press conference on the Coronavirus. FYI: The patient was a male.,0
309,309,309,Coronavirus is caused by 5G.,Coronavirus can live on common surfaces for nine days https://t.co/AeuZmNpKU2,0
368,368,368,Holy communion cannot be the cause of the spread of coronavirus,The spread of sicknesses such as Ebola and the coronavirus is a foretaste of pandemics that will be part of the end times. Jesus referred to future plagues associated with the last days (Luke 21:11).,0
24,24,24,Holy communion cannot be the cause of the spread of coronavirus,"Roman Catholic authorities in #Jerusalem have instructed their priests to give communion by hand only, rather than placing the wafers on worshippers’ tongues, as precautions against the spread of the #coronavirus.

#COVID_19",0
